headline,extracted_text,link,sources,category,timestamp,keywords
Pihak Keluarga Duga HP Brigadir Yosua Diretas,"['TELEPON seluler milik Brigadir Nopryansah Yosua Hutabarat diduga diretas orang tak bertanggung jawab. Semua nomor kontak di handphone (hp) itu hilang.', '""Jadi saya melakukan investigasi sendiri. Saya melakukan investigasi terhadap nomor-nomor daripada almarhum melalui cara saya. Karena saya juga bisa menginvestigasi, menyelidiki juga. Ternyata seluruh nomor-nomor kontak daripada handphone itu sudah di hapus,"" kata pengacara keluarga Brigadir Yosua, Kamaruddin Simanjuntak, Kamis (21/7).', 'Kamaruddin mengatakan cuma ada dua nomor di telepon genggam tersebut. Yakni dua nomor telepon Brigadir Yosua. Menurut dia, hal itu tidak logis. Sebab, tidak ada orang menyimpan kontak hanya dua nomor telepon pribadi.', '""Jadi misalnya saya punya handphone tiga, semua nomor kontak di handphone ini dihapus, yang tersisa cuma nomor saya dua lagi. Enggak ada orang beli handphone untuk itu, untuk apa,"" ujar dia.', 'Dia menaruh curiga terkait fakta tersebut. Kamaruddin kian yakin ada pembunuhan berencana terhadap Brigadir Yosua', '""Pertanyaannya dibunuh dahulu baru dihapus kontaknya atau diminta dahulu password-nya secara paksa dihapus kontaknya baru dibunuh atau disiksa dahulu baru dibunuh,"" ungkapnya', 'Ia menegaskan, ialah tugas penyidik mengungkap kebenaran kasus tersebut. Dia ingin penyidik membongkar proses pembunuhan Brigadir Yosua.', '""Dirampas dahulu handphonenya lalu dihapus semua kontaknya, lalu diblokir kepada keluarga, lalu kemudian apakah langsung dihapus atau ditembak dahulu baru mereka mengetahui password-nya,"" ucap Kamaruddin.', 'Brigadir Yosua terlibat baku tembak dengan Bhayangkara Dua (Bharada) RE di rumah Kadiv Propam Polri Nonaktif Irjen Ferdy Sambo, Duren Tiga, Pancoran, Jakarta Selatan. Brigadir Yosua yang merupakan sopir istri Sambo ditembak hingga tewas oleh Bharada RE.', 'Penembakan itu diduga karena Brigadir Yosua melakukan pelecehan seksual dan penodongan senjata api kepada istri Sambo. Namun, versi keluarga Brigadir Yosua tewas akibat penyiksaan. Brigadir Yosua disebut disiksa dalam perjalanan dari Magelang ke Jakarta.', 'Polisi telah mengantongi CCTV yang ditemukan di sekitar tempat kejadian perkara (TKP). Kini CCTV itu tengah diperiksa tim laboratorium forensik (labfor). Hasilnya dipastikan akan disampaikan ke masyarakat secara komprehensif. (OL-8)', '']",https://mediaindonesia.com/politik-dan-hukum/508598/pihak-keluarga-duga-hp-brigadir-yosua-diretas,MEDIAINDONESIA,https://mediaindonesia.com/politik-dan-hukum/508598/pihak-keluarga-duga-hp-brigadir-yosua-diretas,2022-07-21,[]
Ini Susunan Lapisan Bumi dari yang Terdalam hingga Terluar,"['BUMI merupakan salah satu planet dari tata surya yang berada dalam bagian dari galaksi Bima Sakti. Bumi merupakan planet ketiga dari susunan planet yang ada di tata surya ini.', 'Bumi memiliki sejumlah lapisan struktur sampai kepada inti bumi (core). Diameter Bumi sebesar 7.926 mil. Bumi memiliki setidaknya empat lapisan bumi yang menjadi penyusunnya.', 'Planet Bumi memiliki empat jenis lapisan struktur, yaitu:\r1. Kerak Bumi.\r2. Selimut Bumi.\r3. Inti luar Bumi.\r4. Inti dalam Bumi.', '1. Kerak Bumi', 'Kerak merupakan lapisan paling atas dan paling luar dari struktur Bumi. Kerak Bumi dianalogikan sebagai kulit telor rebus karena sangat tipis, rapuh, dan mudah patah dibandingkan dengan struktur yang ada di bawahnya.', 'Kerak bumi tersusun dari elemen yang relatif ringan seperti silika, alumunium, dan oksigen. Ketebalan lapisan kerak bumi bervariasi akibat permukaan bumi yang tidak rata.', 'Ketebalan kerak bumi di daratan antara 25-40 kilometer. Pada pegunungan ketebalannya bisa mencapai 70 kilometer. Sedangkan di lautan dan Kepulauan Hawaii merupakan kerak bumi yang paling tipis, hanya 5 kilometer.', 'Kerak bumi ada dua macam, yaitu kerak benua dan kerak samudra. Kerak benua sebagian besar terdiri dari batuan granit. Sedangkan kerak samudra terdiri dari batuan basal.', 'Bersamaan dengan mantel lapisan atas, kerak bumi terbelah menjadi lempeng-lempeng besar seperti potongan puzzle. Inilah yang disebut dengan lempeng tektonik. Lempeng ini bisa bergerak dengan kecepatan yang sangat lambat. Pergerakan lempeng tektonik ini hanya 0 sampai 14 sentimeter per tahun. Pemicu pergerakan lempeng tektonik sampai saat ini belum diketahui.', '2. Mantel Bumi', 'Mantel terdiri dari material yang berfasa cair. Sering pula selubung Bumi disebut sebagai lapisan astenosfer. Pada lapisan ini tempat terjadi pergerakan-pergerakan lempeng-lempeng yang disebabkan oleh gaya konveksi atau energi dari panas bumi.', 'Pergerakan tersebut sangat memengaruhi bentuk muka Bumi. Ketebalan selubung ini berkisar 2.883 km. Densitasnya berkisar dari 5,7 gram/cc dekat dengan inti dan 3,3 gram/cc di dekat kerak Bumi. Pada wilayah selubung bagian atas akan mulai terbentuk intrusi magma yang diakibatkan oleh batuan yang menyusup dan meleleh.', 'Pada lapisan mantel Bumi bagian bawah tersusun sebagian oleh batuan yang meleleh. Lapisan ini disebut dengan astenosfer. Astenosfer bersifat lunak dan plastis. Ahli geologi menduga bagian mantel Bumi inilah yang menyebabkan pergerakan lempeng tektonik.', '3. Inti bagian luar Bumi', 'Inti Bumi bagian luar merupakan struktur cair yang terdiri dari besi dan nikel. Inti bagian luar ini berada di kedalaman 2.885-5.144 kilometer. Suhu pada lapisan ini mencapai 3.700 derajat celsius.', '4. Inti bagian dalam Bumi', 'Inti bagian dalam Bumi berbentuk bola metal yang memiliki radius 1.220 kilometer atau sekitar tiga per empat ukuran bulan. Inti bagian dalam terletak di dalam bumi pada kedalaman 2.885-5.144 kilometer di bawah permukaan bumi. Suhu di inti bagian dalam bumi berkisar 4.300-5.400 derajat Celcius. Suhu ini hampir sepanas suhu permukaan matahari.', 'Selain lapisan Bumi yang bersifat fisik di atas, terdapat pula empat susunan kimia pada planet Bumi.\r 1. Atmosfer', 'Lapisan udara yang membungkus Bumi punya ketebalan lebih dari 650 km. Lapisan Bumi ini tersusun dari nitrogen sebesar 78% dan oksigen sebesar 21%. Terdapat lima jenis atmosfer, yaitu troposfer, strafosfer, mesosfer, termosfer, dan eksosfer.', '2. Hidrosfer', 'Ini merupakan lapisan air yang berada di permukaan Bumi, seperti samudra, danau, sungai, air tanah, serta uap.', '3. Litosfer', 'Ini lapisan kerak paling luar yang terdiri dari batuan dan dapat bergerak sehingga bisa menimbulkan pergeseran benua.', '4. Biosfer', 'Ini lapisan hidup yang tertuju kepada lapisan yang dapat dihuni oleh makhluk hidup. Lapisan Bumi ini mencakup daratan, air, udara, dan interaksi antara makhluk hidup dengan lingkungannya.', 'Baca juga: Pengertian Biomassa, Jenis, dan Manfaat', 'Selain memiliki lapisan yang berbentuk material, Bumi juga punya lapisan yang berbentuk kimiawi. Semakin dalam lapisan Bumi, suhu dan bentuknya pun akan berubah karena panas dan kandungan yang terdapat di dalamnya.', 'Itulah penjelasan mengenai struktur lapisan Bumi. Hingga saat ini, eksplorasi inti Bumi sangat tidak dianjurkan karena suhu yang akan meningkat secara drastis juga zat-zat kimia di dalamnya. (OL-14)']",https://mediaindonesia.com/humaniora/508596/ini-susunan-lapisan-bumi-dari-yang-terdalam-hingga-terluar,MEDIAINDONESIA,https://mediaindonesia.com/humaniora/508596/ini-susunan-lapisan-bumi-dari-yang-terdalam-hingga-terluar,2022-07-21,[]
"Polres Jakarta Pusat Sita Sabu Senilai Rp30,8 M Dari Jaringan Jawa-Sumatera","['SATRESNARKOBA Polres Metro Jakarta Pusat membongkar peredaran narkoba jenis sabu jaringan Jawa-Sumatera. Kapolres Jakarta Pusat Kombes Komarudin mengatakan pihaknya menyita sabu seberat 22 kilogram.', '""Dihargakan total keseluruhannya Rp30,8 miliar,"" ujar Komarudin dalam jumpa pers, Kamis (21/7).', 'Komarudin menjelaskan, peredaran narkoba tersebut diungkap setelah salah satu kurir berinisial DS yang menerima kiriman narkoba dari Bandara Kualanamu di Bandara Soekarno Hatta. ""DS ini yang menerima di Bandara Soetta. Dari situ kita berhasil menyita 1.034,5 gram sabu,"" kata Komarudin.', 'Dari penangkapan itu, polisi menciduk kurir lain yang berinisial M yang berperan mengantarkan barang dari Medan ke Jakarta. ""M juga berhasil kami tangkap pada saat akan kembali ke Medan,"" jelasnya.', 'Kemudian, dari kedua kurir yang telah ditangkap, polisi terus melakukan pengembangan dan menangkap pengedar lainnya yang berinisial SM di kawasan Tanjung Gusta, Medan. ""Dari rumah SM, kami melakukan penggeladahan dan berhasil diamankan sebanyak 22 kantong kemasan teh China. Diduga didalamnya berisi sabu. Tercatat total bruto seluruhnya 21.950 gram,"" bebernya.', 'Ketiga pelaku kemudian langsung dibnawa ke Mapolres Jakarta Pusat. Atas perbuatannya, ketiga pelaku dikenakan dengan Pasal 114 Ayat 2 sub Pasal 112 Ayat 2 UU RI Nomor 35 Tahun 2009 tentang Narkotika dengan ancaman hukuman mati ataupun penjara maksimal 20 tahun. (OL-15)']",https://mediaindonesia.com/megapolitan/508595/polres-jakarta-pusat-sita-sabu-senilai-rp308-m-dari-jaringan-jawa-sumatera,MEDIAINDONESIA,https://mediaindonesia.com/megapolitan/508595/polres-jakarta-pusat-sita-sabu-senilai-rp308-m-dari-jaringan-jawa-sumatera,2022-07-21,[]
Etienne Capoue Perpanjang Kontrak Hingga 2024,"['GELANDANG Etienne Capoue resmi memperpanjang kontraknya bersama klub Liga Spanyol Villarreal hingga 2024 pada bursa transfer pemain musim panas ini.', '""Saya sangat senang telah memperpanjang kontrak saya dengan Villarreal. Saya senang di sini, saya memiliki hubungan yang hebat dengan rekan setim dan staf di klub,"" kata Capoue, Kamis (21/7)', 'Setelah memperpanjang kontraknya di Villarreal, ia memiliki target pribadi dan kolektif yang hendak dicapai selama masih berkarier di El Madrigal.', '""Pada level individu, seperti bisa, ini untuk bermain, untuk menikmati hidup dan menikmati sepak bola. Dalam level kolektif, kami benar-benar takjub soal Copa del Rey dan Liga Conference, tapi kami juga ingin memiliki musim yang baik di LaLiga,"" ujar eks pemain Wattford itu', 'Meski baru satu setengah musim membela The Yellow Submarine, Capoue tercatat telah membangun lini tengah yang apik bersama gelandang Dani Parejo dan membawa Villarreal mencapai beberapa prestasi.', 'Datang dari klub Liga Inggris Watford pada Januari 2021, enam musim berselang Capoue sukses membawa Villarreal menjuarai Liga Europa. Pada musim selanjutnya mereka melangkah hingga semifinal Liga Champions sebelum akhirnya disingkirkan Liverpool.', 'Pemain kelahiran 11 Juli 1988 itu mengatakan pencapaian-pencapaian tersebut akan menjadi momen terbaiknya selama membela Villarreal.', '""Momen terbaik saya sebagai pemain Villarreal, tentu saja, adalah final UEFA Europa League melawan Manchester United. Saya juga ingat dengan baik pertandingan leg kedua perempat final Liga Champions UEFA melawan Bayern Muenchen,"" ujar Capoue.', '""Tidak ada yang mengira kami bisa mengalahkan mereka, dan bahkan lebih sedikit lagi di stadion mereka, tetapi kami melakukannya dan itu adalah malam yang luar biasa,"" sambungnya.', 'Selama satu setengah musim membela Villarreal, Capoue tercatat telah tampil sebanyak 70 pertandingan di berbagai ajang dan menyumbangkan empat gol serta lima assist dari total 5.517 menit bermain. (OL-8)']",https://mediaindonesia.com/sepak-bola/508593/etienne-capoue-perpanjang-kontrak-hingga-2024,MEDIAINDONESIA,https://mediaindonesia.com/sepak-bola/508593/etienne-capoue-perpanjang-kontrak-hingga-2024,2022-07-21,[]
"Hormati Totti, Dybala Tolak Jersey Nomor 10 AS Roma","['SETELAH menyelesaikan transfernya ke AS Roma, Paulo Dybala ditawari jersey Nomor 10 milik klub Serie A Italia tersebut. Namun pemain Argentina itu menolaknya karena menghormati legenda klub Francesco Totti.', 'Dybala memilih untuk tetap memakai nomor 21 untuk musim mendatang, nomor yang sama dengan yang ia miliki di Juventus. Dybala ingin tetap berpegang pada 21, nomor yang melekat padanya, karena tahu tanggung jawab dan tekanan yang datang dengan jersey Nomor 10 di AS Roma.', '""Direktur menyarankan agar saya mengambil nomor 10 yang sangat penting di sini untuk apa yang telah dilakukan Totti. Jersey itu harus tetap miliknya. Saya berterima kasih kepada mereka karena untuk jersey nomor seperti itu harus ada rasa hormat dan tanggung jawab,"" katanya.', '""Mungkin suatu hari saya akan memakainya. Tapi hari ini saya senang dengan 21. Nomor ini sudah melekat kepada saya,"" imbuhnya', 'Dybala saat ini sudah berada di Portugal di mana Giallorossi mengadakan kamp pelatihan pra-musim mereka di bawah bimbingan pelatih Jose Mourinho. Setelah menandatangani kontrak tiga tahun dengan opsi untuk kontrak keempat, Dybala ingin sekali membawa AS Roma kembali ke Liga Champions setelah sukses di Liga Europa musim lalu. (Goal.com/OL-15)']",https://mediaindonesia.com/sepak-bola/508592/hormati-totti-dybala-tolak-jersey-nomor-10-as-roma,MEDIAINDONESIA,https://mediaindonesia.com/sepak-bola/508592/hormati-totti-dybala-tolak-jersey-nomor-10-as-roma,2022-07-21,[]
Bursa bakal Kedatangan Produsen Masker Terbesar,"['Produsen masker terbesar di Asean  PT Hetzer Medical Indonesia Tbk (MEDS)  bakal masuk bursa saham  dengan melepas 20% sahamnya ke publik.', 'Harga penawaran IPO Hetzer berkisar Rp 125-175, sehingga total dana yang berpotensi diraih sekitar Rp 39-54 miliar.', 'Dana hasil IPO ini akan digunakan perseroan untuk merenovasi gudang menjadi pabrik yang dapat beroperasi dan melakukan pembelian mesin untuk produksi varian masker baru, yaitu duckbill, KN95, KF94, dan N95, serta pembelian bahan baku produksi.', 'Dengan penambahan produk ini, Hetzer akan memproduksi varian masker yang lebih luas. Adapun produk yang dijual perseroan saat ini sangat beragam, antara lain EVO-5ply Mask, EVO-4D Mask, EVO-3ply Mask, Spark Series, PON Series, masker Merah Putih dan lain-lain. Dan masker produksi Hetzer termasuk paling banyak digunakan.', '“Masker Evo contohnya, masker ini telah menjadi masker yang banyak digunakan oleh masyarakat Indonesia, karena pernah menjadi masker wajib yang digunakan oleh para atlet di PON XX Papua 2021 lalu,” kata Direktur Hetzer Medical Indonesia Jemmy Kurniawan dalam keterangan resmi, Kamis (21/7).', 'Masker Evo yang diluncurkan oleh Hetzer Medical Indonesia pada awal covid-19 menjadikannya masker asli buatan Indonesia yang pada saat itu kelangkaan masker terjadi pada awal-awal Covid-19 di Indonesia.', 'Hetzer akan menggunakan dana raihan IPO sebanyak  8,56% dana IPO guna renovasi gudang perseroan di Cimahi, Jawa Barat untuk dijadikan pabrik yang dapat beroperasi, 4,44% untuk pengembangan produk dengan pembelian mesi produksi masker duckbill, 11,11% untuk pembelian mesin produksi masker untuk memproduksi varian masker baru, yakni masker KN95, KF94, dan N95.', 'Kemudian sekitar 2,82% untuk pembelian peralatan penunjang produksi, yaitu kompresor, dryer, mesin welding, mesin L-string, dan toolkit, dan sekitar 73,07% sebagai modal kerja perseroan untuk pembelian bahan baku produksi masker duckbill, masker KN95, KF94, dan N95.', '""Rencananya listing di Bursa Efek pada 10 Agustus 2022,"" tandasnya.  (RO/E-1)']",https://mediaindonesia.com/ekonomi/508591/bursa-bakal-kedatangan-produsen-masker-terbesar,MEDIAINDONESIA,https://mediaindonesia.com/ekonomi/508591/bursa-bakal-kedatangan-produsen-masker-terbesar,2022-07-21,[]
"Usai Bongkar Muat di Dermaga Alor, Buruh Tercebur dan Hilang di Laut","['USAI melakukan aktivitas bongkar muat di sebuah dermaga laut Desa Marataing, Kecamatan Alor Timur, Kabupaten Alor, Nusa Tenggara Timur, seorang buruh diketahui bernama Terianus Famau, 42 tahun, dinyatakan hilang karena jatuh ke laut, Kamis (21/7).', 'Peristiwa orang hilang ini pun dibenarkan oleh Kepala Kantor Pencarian dan Pertolongan Maumere, Lalu Wahyu Efendi.', 'Kepada mediaindonesia.com, Efendi mengatakan kejadian berawal korban melakukan aktivitas bongkar muat barang dari Kapal Sukaria pada Kamis dini hari.', 'Usai melakukan aktivitas tersebut, Terianus terjatuh ke laut. Masyarakat dan kerabat korban pun langsung mencari Terianus ke perairan di sekitar dermaga. Namun, korban tidak berhasil ditemukan di permukaan laut.', 'Baca juga: PLTD Terbakar, Listrik di Sumba Timur Padam Total', 'Peristiwa orang hilang ini kemudian dilaporkan kepada Tim Rescue Pos SAR Alor sehingga petugas langsung melakukan pencarian terhadap korban. ""Hingga saat ini, korban belum ditemukan. Jadi, besok kita melanjutkan pencarian lagi terhadap korban,"" papar Efendi.', 'Ia menambahkan, dalam proses pencarian tersebut, pihaknya melibatkan tim SAR gabungan dari Tim Rescue Pos SAR Alor, Polres Alor, Polsek Alor, Kodim 1622 Alor, Pos AL Alor, Polair Alor, Syahbandar, dan Nautikal Dive Alor.', '""Pencarian ini juga melibatkan masyarakat sekitar lokasi untuk mencari korban yang jatuh ke laut,"" pungkas dia. (OL-16)']",https://mediaindonesia.com/nusantara/508590/usai-bongkar-muat-di-dermaga-alor-buruh-tercebur-dan-hilang-di-laut,MEDIAINDONESIA,https://mediaindonesia.com/nusantara/508590/usai-bongkar-muat-di-dermaga-alor-buruh-tercebur-dan-hilang-di-laut,2022-07-21,[]
Sembilan Larangan atau Dosa Besar dalam Al-Qur'an,"['DALAM Al-Quran Surat Al-Anaam ayat 151-152, Allah SWT menyampaikan larangan atau perbuatan yang berdosa besar. Dalam tafsirnya, Quraish Shihab menghitung ada sembilan larangan Tuhan atau dosa besar pada dua ayat itu.', 'Berikut Surat Al-Anaam ayat 151-152.', 'قُلْ تَعَالَوْا أَتْلُ مَا حَرَّمَ رَبُّكُمْ عَلَيْكُمْ ۖ أَلَّا تُشْرِكُوا بِهِ شَيْئًا ۖ وَبِالْوَالِدَيْنِ إِحْسَانًا ۖ وَلَا تَقْتُلُوا أَوْلَادَكُمْ مِنْ إِمْلَاقٍ ۖ نَحْنُ نَرْزُقُكُمْ وَإِيَّاهُمْ ۖ وَلَا تَقْرَبُوا الْفَوَاحِشَ مَا ظَهَرَ مِنْهَا وَمَا بَطَنَ ۖ وَلَا تَقْتُلُوا النَّفْسَ الَّتِي حَرَّمَ اللَّهُ إِلَّا بِالْحَقِّ ۚ ذَٰلِكُمْ وَصَّاكُمْ بِهِ لَعَلَّكُمْ تَعْقِلُونَ', 'Katakanlah: ""Marilah kubacakan yang diharamkan atas kamu oleh Tuhanmu yaitu janganlah kamu mempersekutukan sesuatu dengan Dia, berbuat baiklah terhadap kedua orangtua, dan janganlah kamu membunuh anak-anak kamu karena takut kemiskinan, Kami akan memberi rezeki kepadamu dan kepada mereka, dan janganlah kamu mendekati perbuatan-perbuatan yang keji, baik yang tampak di antaranya maupun yang tersembunyi, dan janganlah kamu membunuh jiwa yang diharamkan Allah (membunuhnya) melainkan dengan sesuatu (sebab) yang benar."" Demikian itu yang diperintahkan kepadamu supaya kamu memahami(nya). (QS. 6: 151)', 'Baca juga: Tafsir Ayat Membunuh Orang dengan Sengaja Masuk Neraka Jahanam', 'وَلَا تَقْرَبُوا مَالَ الْيَتِيمِ إِلَّا بِالَّتِي هِيَ أَحْسَنُ حَتَّىٰ يَبْلُغَ أَشُدَّهُ ۖ وَأَوْفُوا الْكَيْلَ وَالْمِيزَانَ بِالْقِسْطِ ۖ لَا نُكَلِّفُ نَفْسًا إِلَّا وُسْعَهَا ۖ وَإِذَا قُلْتُمْ فَاعْدِلُوا وَلَوْ كَانَ ذَا قُرْبَىٰ ۖ وَبِعَهْدِ اللَّهِ أَوْفُوا ۚ ذَٰلِكُمْ وَصَّاكُمْ بِهِ لَعَلَّكُمْ تَذَكَّرُونَ', 'Dan janganlah kamu dekati harta anak yatim, kecuali dengan cara yang lebih bermanfaat, hingga sampai ia dewasa. Dan sempurnakanlah takaran dan timbangan dengan adil. Kami tidak memikulkan beban kepada sesorang melainkan sekadar kesanggupannya. Dan apabila kamu berkata, hendaklah kamu berlaku adil, kendati pun ia kerabat(mu), dan penuhilah janji Allah. Yang demikian itu diperintahkan Allah kepadamu agar kamu ingat. (QS. 6: 152)', 'Tafsir Quraish Shihab mengurutkan larangan-larangan yang harus diperhatikan dan dijauhi dalam dua ayat itu.', '1. Jangan menyekutukan Allah dengan apa pun dan dalam bentuk apa pun.', '2. Jangan berbuat tidak baik (artinya, harus berbuat baik) kepada orangtua. Perbanyaklah berbuat baik kepada mereka.', '3. Jangan membunuh anak-anak kalian karena takut kemiskinan yang melanda kalian atau yang akan melanda mereka kelak. Kalian tidak memberikan rezeki kepada mereka. Kamilah (Allah) yang memberikan rezeki kepada kalian dan kepada mereka.', 'Baca juga: Ini 10 Perintah Allah The Ten Commandments kepada Nabi Musa', '4. Jangan dekati perbuatan zina, sebab zina termasuk perbuatan yang sangat jelek dan hina. Larangan ini berlaku kepada zina yang tampak, diketahui oleh orang, juga pada zina yang tidak tampak dan hanya diketahui oleh Allah.', '5. Jangan membunuh jiwa yang memang dilarang karena tidak ada alasan yang sah, kecuali kalau membunuh itu dilakukan secara benar, karena melaksanakan keputusan hukum. Allah sangat menekankan perintah menjauhi larangan itu, sesuatu yang oleh akal sehat pun dinilai demikian, agar kalian berpikir.', '6. Jangan menggunakan harta anak yatim kecuali dengan cara terbaik yang dapat menjamin dan mengembangkannya, sampai ia mencapai usia dewasa dan mampu mengatur sendiri keuangannya dengan baik. Saat itu, serahkan harta itu kepadanya.', 'Baca juga: 10 Dosa Besar yang Pelakunya Dianggap Berbuat Kufur', '7. Jangan mengurangi timbangan atau ukuran saat kalian memberi dan jangan meminta lebih atau tambahan saat kalian menerima. Lakukanlah timbangan itu secara adil semampu kalian. Allah tidak membebani manusia kecuali sesuatu yang sesuai dengan kemampuannya, tanpa merasa terpaksa.', '8. Bila kalian mengucapkan sesuatu tentang hukum, persaksian, berita, dan sebagainya, jangan sampai condong kepada perilaku tidak adil dan tidak jujur. Lakukanlah itu tanpa melihat hubungan kebangsaan, warna kulit, kekerabatan, dan sebagainya.', '9. Jangan melanggar janji kepada Allah yang telah memberikan tugas. Jangan pula melanggar janji di antara sesama kalian, berkenaan dengan urusan yang disyariatkan. Tepatilah semua janji itu. Allah menekankan perintah menjauhi larangan ini kepada kalian, agar kalian ingat bahwa ketentuan itu memang untuk maslahat kalian. (OL-14)']",https://mediaindonesia.com/humaniora/508588/sembilan-larangan-atau-dosa-besar-dalam-al-quran,MEDIAINDONESIA,https://mediaindonesia.com/humaniora/508588/sembilan-larangan-atau-dosa-besar-dalam-al-quran,2022-07-21,[]
"Rehabilitasi Tambak, Dinas Kelautan dan Perikanan Jawa Barat Berupaya Tingkatkan Produktivitas Perikanan","['DINAS Kelautan dan Perikanan Provinsi Jawa Barat merevitalisasi\rtambak ikan seluas 7.000 meter persegi. Ini dilakukan untuk mengoptimalkan perikanan.', 'Kepala DKP Jawa Barat, Hermansyah, melakukan peletakan batu pertama\rpekerjaan Rehabilitasi Tambak di UPTD Perikanan Air Payau dan Laut\rWilayah Utara (PAPLWU) Karawang. Tambak tersebut berlokasi di UPTD\rPerikanan Air Payau dan Laut Wilayah Utara (PAPLWU), di Desa Pusakajaya\rUtara, Kecamatan Cilebar, Kabupaten Karawang.', 'Menurutnya, rehabilitasi tambak tersebut merupakan bagian dari upaya\rdukungan pencapaian salah satu sasaran Dinas Kelautan dan Perikanan\rProvinsi Jawa Barat. Antara lain, meningkatnya produksi dan\rproduktivitas, serta nilai tambah dan daya saing produk kelautan dan\rperikanan.', '""Pada gilirannya, kami turut mendukung pula terhadap capaian sasaran\rgubernur, yaitu Jawa Barat sebagai daerah pertanian, kehutanan, kelautan dan perikanan yang mandiri,"" katanya, Kamis (21/7).', 'Selain itu, Hermansyah menambahkan, hal ini sejalan dengan visi dan misi Pemerintah Pusat melalui Kementerian Kelautan dan Perikanan, yaitu menciptakan struktur ekonomi yang produktif, mandiri, dan berdaya saing, melalui peningkatan kontribusi ekonomi sektor kelautan dan perikanan terhadap perekonomian nasional.', '""Pada tataran praktis, rehabilitas tambak ini adalah suatu penerapan\ratau aplikasi teknologi di bidang budi daya perikanan air payau dan laut, yang dapat dijadikan suatu percontohan di wilayah Provinsi Jawa Barat, dalam mengelola sumber daya perikanan secara optimal,"" katanya.', 'Hermansyah menjelaskan, perbedaan dari desain tambak ini dibandingkan\rdengan tambak lainnya adalah konstruksinya yang menggunakan beton. Sementara tambak pada umumnya hanya kolam petakan tanah biasa, ataupun\rkolam yang dilapis oleh plastik. Dengan konstruksi ini, terdapat\rkeunggulan yang dapat diraih.', '""Antara lain, pekerjaan persiapan dan pemanenan lebih mudah, lebih\roptimal dalam mengelola kualitas air, kepadatan tebar benih dapat lebih\rtinggi, dan dapat mencapai Tiga siklus tanam dalam satu tahun,""\rjelasnya.', 'Kombinasi ini diharapkan akan memberikan hasil panen yang\rrelatif lebih baik daripada konstruksi tambak biasa. Dengan adanya keunggulan dari penerapan teknologi budi daya perikanan yang lebih baik.', '""Semoga dapat berkontribusi pula pada pendapatan asli\rdaerah (PAD) yang disetorkan ke kas daerah,"" harapnya.', 'Rehabilitasi tambak yang dikerjakan ini adalah suatu pekerjaan\rkonstruksi fisik yang meliputi area seluas ±7.000 m2. Nantinya, akan\rterdiri dari sembilan petakan tambak, berikut kelengkapan pendukungnya\rberupa saluran masuk dan buang, sumur air, dan kelistrikan.', '""Adapun urutan pekerjaan adalah pengurugan tanah, pemadatan tanah,\rpembuatan kolam atau petakan tambak dari beton, pembuatan instalasi\rpendukung yaitu saluran masuk dan buang, sumur bor, dan kelistrikan,\rserta finishing,"" katanya. (N-2)']",https://mediaindonesia.com/nusantara/508630/rehabilitasi-tambak-dinas-kelautan-dan-perikanan-jawa-barat-berupaya-tingkatkan-produktivitas-perikanan,MEDIAINDONESIA,https://mediaindonesia.com/nusantara/508630/rehabilitasi-tambak-dinas-kelautan-dan-perikanan-jawa-barat-berupaya-tingkatkan-produktivitas-perikanan,2022-07-21,[]
"PLTD Terbakar, Listrik di Sumba Timur Padam Total","['PEMBANGKIT Listrik Tenaga Diesel (PLTD) Kambajahe, yang berjarak sekitar 8 kilometer dari Kota Waingapu, ibu kota Kabupaten Sumba Timur, Nusa Tenggara Timur, terbakar, Kamis (21/7) sekitar pukul 19.00 Wita.', 'Sekretaris Badan Penanggulangan Bencana Daerah (BPBD) Sumba Timur, Hery Ratukore, mengatakan, kebakaran tersebut mengkibatkan listrik ke seluruh wilayah kabupaten tersebut padam total.', 'Baca juga: Jelang Autopsi Ulang, Keluarga Jaga Ketat Makam Brigadir J', '""Betul PLTD terbakar, listrik juga dipadamkan sejak kejadian dan sampai sekarang belum dinyalakan,"" ujar Hery saat dimintai konfirmasi, Kamis malam.', 'Menurut dia, BPBD sudah mengerahkan petugas ke lokasi kebakaran untuk membantu memadamkan api. ""Mudah-mudahan bisa segera pemulihan,"" kata Hery.', 'Sementara itu, dari video yang beredar di media sosial, kobaran api yang berasal dari PLTD membumbung tinggi. Aparat keamanan juga turun membantu memadamkan api, dan melarang warga mendekat. (OL-16)']",https://mediaindonesia.com/nusantara/508587/pltd-terbakar-listrik-di-sumba-timur-padam-total,MEDIAINDONESIA,https://mediaindonesia.com/nusantara/508587/pltd-terbakar-listrik-di-sumba-timur-padam-total,2022-07-21,[]
