headline,extracted_text,link,sources,category,timestamp,keywords
Saat Gus Dur Digoyang Skandal Buloggate-Bruneigate...,"['JAKARTA, KOMPAS.com - Skandal Buloggate dan Bruneigate disebut menjadi salah satu ""amunisi"" yang digunakan oleh kelompok oposisi untuk menggoyang pemerintahan Presiden ke-4 Republik Indonesia, Abdurrahman Wahid atau Gus Dur .', 'Walau demikian, sampai saat ini Gus Dur tidak terbukti melakukan korupsi dalam skandal Buloggate maupun Bruneigate yang muncul pada tahun 2000.', 'Pada 2012 silam, putri mendiang Gus Dur, Yenny Wahid, membantah ayahnya terjungkal dari kekuasaan akibat skandal itu.', '""Momen ini sekaligus buat pelurusan sejarah bahwa Gus Dur diturunkan bukan karena kasus korupsi, melainkan karena ketegangan antara DPR/MPR dan pemerintah saat itu,"" kata Yenny di kediaman Gus Dur, Ciganjur, Jakarta, Kamis (29/11/2012).', 'Yenny mengatakan, ketegangan antara lembaga legislatif dan eksekutif saat itu karena pergantian kepala Polri.', 'Saat itu, Gus Dur mengganti Kapolri Jenderal (Pol) R Suroyo Bimantoro dengan Jenderal (Pol) Chairudin Ismail tanpa sepengetahuan legislatif.', 'Menurut Yenny, hal itu membuat legislatif naik pitam.', '""Itu karena Gus Dur tidak berkonsultasi dengan mereka (legislatif). Jadi bukan karena kasus korupsi,"" tuturnya.', 'Dikutip dari arsip Harian Kompas, Rizal Ramli yang pada masa pemerintahan Gus Dur menjadi Kepala Badan Urusan Logistik (Bulog), skandal itu diduga terjadi karena permainan ""calo-calo"" kekuasaan.', 'Perkara itu menyeret Wakil Kepala Bulog Sapuan dan ""orang Istana"".', 'Orang istana yang dimaksud adalah tukang pijat Presiden Abdurrahman Wahid, Soewondo.', 'Penyebab skandal itu terjadi diduga karena banyak pejabat eselon Bulog yang khawatir kehilangan jabatan sejak pembubaran Kementerian Pangan.', 'Karena itu banyak pejabat yang disebut mendekati sejumlah pihak yang mengaku memiliki kedekatan dengan pusat kekuasaan.', 'Sapuan kemudian mendekati Soewondo untuk minta dipertemukan dengan Gus Dur.']",https://nasional.kompas.com/read/2022/07/23/09010031/saat-gus-dur-digoyang-skandal-buloggate-bruneigate,KOMPAS,nasional,2022-07-23,[]
Ma'ruf Berharap Anak Indonesia Tumbuh Jadi Pribadi yang Cerdas dan Toleran,"[""JAKARTA, KOMPAS.com - Wakil Presiden Ma'ruf Amin berharap anak-anak Indonesia tumbuh menjadi pribadi yang cerdas, tangguh, toleran dan berakhlak mulia."", ""Untuk mewujudkan itu, Ma'ruf menekankan pentingnya peran orangtua dalam membangun lingkungan yang aman, sehat dan kondusif."", '“Marilah kita bangun lingkungan yang aman, sehat dan kondusif bagi anak-anak kita untuk bertumbuh dalam kegembiraan, sehingga menjadi pribadi yang cerdas, tangguh, toleran dan berakhlak mulia,"" ujar Ma\'ruf, dalam rangka memperingati Hari Anak Nasional (HAN), dikutip dari siaran pers, Sabtu (23/7/2022).', ""Selain itu, Ma'ruf juga meminta kepada seluruh pihak agar terus menjaga dan melindungi anak-anak, termasuk memenuhi hak anak sebagai generasi penerus bangsa."", '""Mari kita jaga dan lindungi anak-anak Indonesia dari berbagai bahaya yang mengancam fisik maupun jiwanya, termasuk dari bahaya Covid-19 yang belum berakhir,” kata Ma\'ruf.', ""Ma'ruf pun berpesan kepada anak-anak Indonesia agar semangat belajar demi meraih cita-cita dan mengukir prestasi."", 'Ia menuturkan, demi berkreasi dan meraih cita-cita, anak-anak harus memanfaatkan jendela informasi yang kini terbuka lebar berkat perkembangan teknologi.', '""Ukir prestasi sebanyak-banyaknya, berkreasilah seluas-luasnya. Karena di tangan kalian, masa depan negara kita, Indonesia tercinta ditentukan,” tutur dia.', 'Hari Anak Nasional diperingati setiap 23 Juli dan menjadi momentum untuk menggugah kepedulian dan partisipasi seluruh komponen bangsa dalam pemenuhan hak anak.', 'Hak yang dimaksud adalah hak hidup, tumbuh, berkembang, serta mendapat perlindungan dari kekerasan dan diskriminasi.', 'Dikutip dari Buku Pedoman HAN 2022, pelaksanaan Hari Anak Nasional pada 2022 sudah memasuki pascapandemi.', 'Hal tersebut membuat perubahan dalam pola kehidupan anak sehingga mengalami berbagai penyesuaikan kembali dalam kehidupan bermasyarakat, belajar dan pemanfaatan waktu luang sesuai protokol kesehatan.', 'Oleh sebab itu, Kementerian Pemberdayaan Perempuan dan Perlindungan Anak mengangkat tema HAN 2022 dengan  Anak Terlindungi, Indonesia Maju .']",https://nasional.kompas.com/read/2022/07/23/08590461/maruf-berharap-anak-indonesia-tumbuh-jadi-pribadi-yang-cerdas-dan-toleran,KOMPAS,nasional,2022-07-23,"['-,-,-,-']"
Jokowi: Kita Perlu Pastikan Anak-anak Tetap Terlindungi dan Terpenuhi Haknya,"['JAKARTA, KOMPAS.com - Presiden Joko Widodo menyampaikan ucapan selamat Hari Anak Nasional tahun 2022 melalui akun Instagramnya,  @jokowi .', 'Ucapan itu juga disertai dengan video yang menggambarkan Jokowi sedang bermain layangan bersama sejumlah anak di sekitar pantai.', 'Presiden mengatakan, seluruh pihak harus memastikan setiap anak terlindungi dan terpenuhi hak-haknya dalam meraih cita-cita.', '"" Setiap anak punya cita-cita dan impian masa depannya sendiri ,"" tulis Jokowi, dikutip dari keterangan unggahan Sabtu (23/7/2022).', '"" Kita hanya perlu memastikan anak-anak Indonesia tetap terlindungi, terpenuhi hak-haknya, bergembira, tumbuh sebagai manusia yang berjiwa merdeka, dan menjadi bagian dari kemajuan bangsa ,"" imbuh dia.', 'A post shared by Joko Widodo (@jokowi)', 'Adapun Hari Anak Nasional (HAN) diperingati setiap 23 Juli dan menjadi momentum untuk menggugah kepedulian dan partisipasi seluruh komponen bangsa dalam pemenuhan hak anak.', 'Hak yang dimaksud yakni hak hidup, tumbuh, berkembang, serta mendapat perlindungan dari kekerasan dan diskriminasi.', 'Dikutip dari Buku Pedoman HAN 2022, pelaksanaan Hari Anak Nasional pada 2022 sudah memasuki pascapandemi.', 'Hal tersebut membuat perubahan dalam pola kehidupan anak sehingga mengalami berbagai penyesuaikan kembali dalam kehidupan bermasyarakat, belajar dan pemanfaatan waktu luang sesuai protokol kesehatan.', 'Oleh sebab itu, Kementerian Pemberdayaan Perempuan dan Perlindungan Anak mengangkat tema HAN 2022 dengan Anak Terlindungi, Indonesia Maju .']",https://nasional.kompas.com/read/2022/07/23/08421211/jokowi-kita-perlu-pastikan-anak-anak-tetap-terlindungi-dan-terpenuhi-haknya,KOMPAS,nasional,2022-07-23,"['-,-,-,-']"
Menulis Ekonomi Indonesia di Tengah Krisis,"['ADA hantu yang menakutkan dunia. Hantu itu adalah kebangkrutan ekonomi. Sri Langka telah memulai nestapa itu, menyusul lima belas negara lain dengan segala kemungkinan.', 'Laos, Pakistan, Maladewa, Bangladesh berada dalam daftar negara yang berada diambang krisis menurut Direktur Pelaksana Dana Moneter Internasional Kristalina Georgieva.', 'Tentu ada banyak kajian ekonomi di tengah ancaman ini yang merupakan arena para pakar ekonomi dan keuangan.', 'Sorotan ini melihat krisis ekonomi sebagai babak-babak yang terus menerus akan dialami manusia secara lebih cepat dari waktu ke waktu.', 'Kecepatan ini tidak lain juga karena dunia yang kian datar, the world is Flat , sebagaimana pernyataan Thomas L. Friedman.', 'Setelah proklamasi kemerdekaan 17 Agustus 1945, boleh jadi ada dua krisis (ekonomi) besar yang melanda negeri ini, yaitu krisis (ekonomi) tahun 1960-an yang berujung tumbangnya Presiden Sukarno. Dan Krisis moneter juga mengakhiri kekuasaan Presiden Suharto tahun 1998.', 'Pada dua krisis itu persoalan internal dan eksternal memicu tumbangnya kekuasaan. Kemelut politik tahun 1960-an antara berbagai faksi dalam tubuh politik Indonesia berpuncak pada tragedi nasional 30 September atau 1 Oktober 1965.', 'Sekurang-kurangnya ada lima versi pelaku di balik perisitiwa ini sebagaimana dikatakan Salim Said dalam Buku Dari Gestapu ke Reformasi ( 2013).', 'Berikut kelima pelaku menurut Pengamat Militer ini: Orde Baru mengatakan PKI; PKI dan para para ahli Indonesia di Cornell University mengatakan akibat pertentangan internal Angkatan Darat; Peter Dale Scott mengatakan CIA; Wertheim menyebut Suharto; dan Presiden Sukarno mengatakan PKI, Tentara, dan Nekolim.', 'Peristiwa ini menimbulkan gelombang protes besar terhadap pemerintahan Sukarno yang oleh Salim Said disebut tiga hijau.', 'Hijau pertama adalah para mahasiswa yang masih hijau; hijau kedua adalah Islam yang berbendera hijau; dan hijau ketiga adalah tentara yang berseragam hijau (Salim Said, Soeharto dan Militer, dalam buku, Muhamad Hisyam (peny.), Krisis Masa Kini dan Orde Baru, 2003)', 'Protes ini tak lepas dari kemerosotan ekonomi yang parah, inflasi melambung pada era akhir era Sukarno dan berulang kembali saat akhir era Suharto dengan krisis moneter yang parah.']",https://nasional.kompas.com/read/2022/07/23/07383841/menulis-ekonomi-indonesia-di-tengah-krisis,KOMPAS,nasional,2022-07-23,[]
"Titik Terang Otopsi Ulang Jenazah Brigadir J, 7 Dokter Forensik Eksternal Dilibatkan","['JAKARTA, KOMPAS.com - Permintaan pihak keluarga agar jenazah Nofriansyah Yosua Hutabarat atau Brigadir J diotopsi ulang atau diekshumasi menemui titik terang.', 'Kepala Divisi Hubungan Masyarakat Polri Irjen Dedi Prasetyo mengatakan, proses otopsi ulang akan dilakukan secepatnya dengan melibatkan sejumlah dokter forensik dari berbagai pihak.', '""Informasi yang saya dapatkan dari kepala tim sidik, Pak Dirtipidum, sebenarnya dari komunikasi dari Dittipidum dengan pihak pengacara ini kalau bisa secepatnya,"" ujar Dedi dalam jumpa pers di Mabes Polri, Jakarta, Jumat (22/7/2022).', 'Brigadir J merupakan korban peristiwa penembakan di rumah dinas Kepala Divisi Profesi dan Pengamanan Polri Irjen Ferdy Sambo, di Kompleks Polri, Duren Tiga, Jakarta Selatan.', 'Kepala Kepolisian RI Jenderal Listyo Sigit Prabowo telah menonaktifkan sementara Ferdy untuk menjaga obyektivitas, transparansi, dan akuntabilitas penyelidikan serta penyidikan.', 'Dedi menyebutkan, ada tujuh dokter forensik dari luar kepolisian yang sudah mengonfirmasi untuk melakukan otopsi ulang.', 'Ia tidak menyebutkan nama ketujuh dokter forensik eksternal tersebut. Namun, dia mengatakan, mereka adalah orang-orang yang ahli di bidangnya, termasuk guru besar.', '""Termasuk nanti dari kedokteran forensik dari Polri yang juga sudah memiliki pengalaman,"" tutur dia.', 'Dedi mengatakan, otopsi ulang jenazah Brigadir J harus dilakukan secepatnya demi mengurangi potensi pembusukan yang bisa mengganggu otopsi.', '""Kalau semakin rusak, maka otopsi ulang atau ekshumasi semakin sulit,"" sambung Dedi.']",https://nasional.kompas.com/read/2022/07/23/06462411/titik-terang-otopsi-ulang-jenazah-brigadir-j-7-dokter-forensik-eksternal,KOMPAS,nasional,2022-07-23,"['-,-,-,-']"
"Disanjung lalu Dijatuhkan, Kisah Gus Dur Dilengserkan MPR 21 Tahun Lalu","['JAKARTA, KOMPAS.com - Tepat hari ini, 21 tahun yang lalu atau 23 Juli 2001, Abdurrahman Wahid alias Gus Dur dimakzulkan dari tampuk kekuasaan Presiden RI.', 'Gus Dur dilengserkan dari jabatannya oleh Majelis Permusyawaratan (MPR) RI selaku lembaga tertinggi negara saat itu melalui Sidang Istimewa.', 'Padahal, dia baru menjabat sebagai presiden selama 21 bulan, terhitung sejak 20 Oktober 1999.', 'Detik-detik pelengseran Gus Dur terasa mencekam. Rakyat yang mendukung presiden keempat RI itu menyemut di Istana Kepresidenan Jakarta, berhadapan dengan militer yang berseliweran di sekitarnya.', 'Nuansa haru juga mewarnai momen tersebut tatkala Gus Dur tak kuasa menahan air matanya.', 'Ruang sidang MPR riuh di penghujung rapat paripurna 20 Oktober 1999. Tak terbayangkan oleh siapa pun Gus Dur bakal terpilih menjadi presiden saat itu.', 'Beberapa hari sebelum paripurna digelar, MPR yang dipimpin oleh Amien Rais menolak laporan pertanggungjawaban Presiden ketiga RI, BJ Habibie. Imbasnya, Habibie mengundurkan diri dari arena pencalonan presiden.', 'Praktis, gelanggang pemilihan presiden menjadi milik berdua, antara Gus Dur yang mewakili Partai Kebangkitan Bangsa (PKB) dan Megawati Soekarnoputri yang memimpin PDI Perjuangan.', 'Banyak pihak mengira pertarungan akan dimenangkan oleh Megawati. Sebabnya, selain suara PDI-P yang lebih besar dari PKB di pemilu, kondisi fisik Gus Dur kala itu sudah payah.', 'Namun, tak disangka, Gus Dur berhasil unggul dengan mengantongi 373 suara, 60 suara lebih banyak dari Megawati.', 'Beberapa hari sebelum pemilihan presiden digelar, Gus Dur seakan mendapat dukungan penuh dari Amien Rais yang saat itu baru terpilih menjadi Ketua MPR. Demikian diceritakan Greg Barton dalam Biografi Gus Dur .', 'Saat itu, Amien bahkan bilang bahwa Gus Dur menjadi satu-satunya harapan untuk mempersatukan rakyat Indonesia.', '""Greg, Gus Dur lah satu-satunya yang dapat mempersatukan muslim, nonmuslim, dan yang lainnya. Segalanya tergantung kepadanya. Dia adalah harapan kita satu-satunya,"" kata Amien Rais kepada Greg Barton.', 'Benar saja. Selang beberapa hari setelahnya, Gus Dur betul-betul menjadi presiden. Sementara, Megawati yang terpilih jadi wakilnya.']",https://nasional.kompas.com/read/2022/07/23/06000051/disanjung-lalu-dijatuhkan-kisah-gus-dur-dilengserkan-mpr-21-tahun-lalu,KOMPAS,nasional,2022-07-23,[]
[POPULER NASIONAL] Ramos Horta Sebut Timor Leste Tak Pernah Hina RI | TNI Tangkap 6 Terduga Intelijen Asing,"['JAKARTA, KOMPAS.com - Artikel tentang Presiden Timor Leste Jose Ramos Horta yang mengatakan tak pernah menghina Indonesia menjadi pemberitaan yang banyak dibaca di Kompas.com pada Jumat (22/7/2022).', 'Selain itu, artikel mengenai TNI Angkatan Laut yang menangkap 6 orang diduga intelijen asing di Kalimantan Utara juga menjadi terpopuler.', 'Kemudian, artikel tentang perintah Presiden Jokowi soal penanganan kasus Brigadir J juga menarik minat pembaca.', 'Berikut selengkapnya.', 'Presiden Republik Demokratik Timor Leste Jose Ramos Horta mengatakan, Pemerintah Timor Leste tidak pernah menghina Indonesia selama 20 tahun merdeka sejak 20 Mei 2002.', 'Sebab, setelah upaya kemerdekaan pada tahun 2002 itu, seluruh warga Timor Leste menerima upaya rekonsiliasi antara warga Timor Timur dan Indonesia yang dilakukan oleh mantan presidennya, Xanana Gusmao.', '""Timor Leste, sepanjang 20 tahun perjuangan kami setelah merdeka, kami tidak pernah sekalipun menghina Indonesia, karena kami tidak dalam keadaan dicuci otak untuk membenci seseorang,"" ucap Jose Ramos Horta kepada Pemimpin Redaksi Kompas TV Rosiana Silalahi di Jakarta, dikutip dari Program Rosi, Jumat (22/7/2022).', 'Baca selengkapnya: Ramos Horta: 20 Tahun Timor Leste Merdeka, Kami Tak Pernah Hina Indonesia', 'Satuan Tugas Marinir Ambalat XXVIII TNI Angkatan Laut menangkap enam orang yang diduga intelijen asing setelah memfoto secara sembunyi-sembunyi terhadap aset militer di Sebatik Utara, Kabupaten Nunukan, Kalimantan Utara, Rabu (20/7/2022).', 'Keenamnya terdiri dari tiga warga negara Indonesia (WNI) berinisial EW (23), TR (40), dan YY (40), sedangkan tiga warga negara asing (WNA) berinisial LS (40), HK (40), dan BJ (45).']",https://nasional.kompas.com/read/2022/07/23/05450041/-populer-nasional-ramos-horta-sebut-timor-leste-tak-pernah-hina-ri-tni,KOMPAS,nasional,2022-07-23,[]
Mengapa Pemenuhan Kewajiban Dasar Manusia Mempengaruhi Penegakan HAM?,"['KOMPAS.com – Hak asasi manusia (HAM) merupakan hak dasar yang secara kodrati melekat pada diri manusia, bersifat universal dan langgeng.', 'Atas dasari inilah, HAM harus dilindungi, dihormati, dipertahankan, dan tidak boleh diabaikan, dikurangi, atau dirampas oleh siapapun.', 'Selain hak asasi, manusia juga mempunyai kewajiban dasar antara manusia yang satu dan yang lain dan terhadap masyarakat secara keseluruhan.', 'Kewajiban dasar antara manusia ini harus dipenuhi agar HAM dapat ditegakkan dengan baik dan benar.', 'Lalu, mengapa pemenuhan kewajiban dasar manusia sangat mempengaruhi penegakan HAM?', 'Adanya hak akan selalu berdampingan dengan kewajiban. Begitu juga dengan hak asasi manusia yang berpasangan dengan kewajiban asasi manusia.', 'Dalam UU Nomor 39 Tahun 1999 tentang Hak Asasi Manusia, kewajiban asasi manusia disebut sebagai kewajiban dasar manusia.', 'Mengacu pada undang-undang ini, pengertian kewajiban dasar manusia adalah seperangkat kewajiban yang apabila tidak dilaksanakan, hak asasi manusia tidak mungkin terlaksana dan tegak.', 'Hak asasi manusia dan kewajiban dasar manusia memiliki keterkaitan yang erat dan tidak dapat dipisahkan.', 'Sebagai hak, hak asasi manusia tidak dapat berdiri sendiri tanpa ada kewajiban dasar manusia yang menyertainya. Hak asasi manusia akan menimbulkan kewajiban dasar manusia.']",https://nasional.kompas.com/read/2022/07/23/03000001/mengapa-pemenuhan-kewajiban-dasar-manusia-mempengaruhi-penegakan-ham-,KOMPAS,nasional,2022-07-23,"['Mengapa,Pemenuhan,Kewajiban,Dasar,Manusia,Mempengaruhi,Penegakan,HAM?,Mengapa,Pemenuhan,Kewajiban,Dasar,Manusia,Mempengaruhi,Penegakan,HAM?,Mengapa,Pemenuhan,Kewajiban,Dasar,Manusia,Mempengaruhi,Penegakan,HAM?,Mengapa,Pemenuhan,Kewajiban,Dasar,Manusia,Mempengaruhi,Penegakan,HAM?']"
Tanggal 26 Juli Hari Memperingati Apa?,"['KOMPAS.com - Tanggal 26 Juli 2022 jatuh pada hari Selasa. Pada hari ini, terdapat peringatan Hari Mangrove Sedunia.', 'Selain itu, ada juga beberapa perayaan dan peringatan lain hari ini. Berikut hari penting yang jatuh pada 26 Juli 2022 .', 'Hari Mangrove Sedunia atau disebut juga Hari Internasional untuk Konservasi Ekosistem Mangrove diperingati pada tanggal 26 Juli setiap tahunnya.', 'Hari ini ditetapkan oleh UNESCO sejak tahun 2015. Tujuannya adalah untuk meningkatkan kesadaran tentang pentingnya ekosistem mangrove.', 'Hutan mangrove memiliki peran ekologis yang signifikan. Akar pohon ini dapat membantu menahan gelombang pasang, mencegah erosi garis pantai, serta mengurangi efek pasang surut dan tsunami.', 'Tak hanya itu, mangrove juga menyediakan habitat yang kaya bagi banyak organisme, seperti ikan dan krustasea, dan berperan penting dalam mengurangi karbon atmosfer.', 'Sayangnya, jumlah populasi mangrove terus berkurang setiap tahunnya. Beberapa negara bahkan telah kehilangan lebih dari 80 persen populasi mangrove mereka.', 'One Voice Day merupakan hari yang dibuat untuk merayakan perbedaan ras, agama, dan batasan apapun.', 'Hari ini diperingati secara global setiap tahun pada tanggal 26 Juli sejak tahun 1996.', 'One Voice Day dibuat sebagai pengingat pentingnya komitmen untuk menjaga perdamaian dunia sehingga generasi yang akan datang tidak perlu mengalami perang lagi.', 'Perdamaian dunia dapat dengan mudah dicapai ketika negara-negara yang berbeda saling mendukung dan menghormati perbedaan adat, kepercayaan, dan praktik keagamaan satu sama lain.']",https://nasional.kompas.com/read/2022/07/23/02250071/tanggal-26-juli-hari-memperingati-apa-,KOMPAS,nasional,2022-07-23,"['Tanggal,26,Juli,Hari,Memperingati,Apa?,Tanggal,26,Juli,Hari,Memperingati,Apa?,Tanggal,26,Juli,Hari,Memperingati,Apa?,Tanggal,26,Juli,Hari,Memperingati,Apa?']"
Tanggal 25 Juli Hari Memperingati Apa?,"['KOMPAS.com - Tanggal 25 Juli 2022 jatuh pada hari Senin. Pada hari ini, terdapat Hari Pencegahan Tenggelam Sedunia.', 'Selain itu, ada juga beberapa perayaan dan peringatan lain hari ini. Berikut hari penting yang jatuh pada 25 Juli 2022 .', 'Hari Pencegahan Tenggelam Sedunia diperingati setiap tahun pada tanggal 25 Juli.', 'Hari ini ditetapkan oleh Perserikatan Bangsa-bangsa (PBB) pada tahun 2021.', 'Tujuannya adalah untuk meningkatkan kesadaran tentang bahaya tenggelam sekaligus mengedukasi publik mengenai cara-cara untuk mencegah dan menyelamatkan orang yang tenggelam.', 'Menurut data Organisasi Kesehatan Dunia (WHO), sekitar 236.000 orang tenggelam setiap tahun. Sebagian besar korban merupakan anak-anak yang berusia lima hingga 14 tahun.', 'Guanacaste Day atau Hari Guanacaste dirayakan pada tanggal 25 Juli setiap tahun di Kosta Rika.', 'Hari ini dibuat untuk memperingati bergabungnya Guanacaste menjadi provinsi di Kosta Rika, pada 25 Juli 1824.', 'Sebelumnya, Guanacaste adalah bagian dari bangsa Nikaragua. Pada saat itu, dikarenakan Nikaragua dilanda perang saudara, Guanacaste pun meminta ke Federasi Amerika Tengah untuk bergabung ke Kosta Rika.', 'Hari Guanacaste dirayakan dengan berbagai acara yang meriah, seperti arak-arakan rakyat di jalan, konser dan pesta kembang api.']",https://nasional.kompas.com/read/2022/07/23/01000061/tanggal-25-juli-hari-memperingati-apa-,KOMPAS,nasional,2022-07-23,"['Tanggal,25,Juli,Hari,Memperingati,Apa?,Tanggal,25,Juli,Hari,Memperingati,Apa?,Tanggal,25,Juli,Hari,Memperingati,Apa?,Tanggal,25,Juli,Hari,Memperingati,Apa?']"
Tanggal 24 Juli Hari Memperingati Apa?,"['KOMPAS.com - Tanggal 24 Juli 2022 jatuh pada hari Minggu. Pada hari ini, terdapat International Self-Care Day.', 'Selain itu, ada juga beberapa peringatan lain hari ini . Berikut hari penting yang jatuh pada 24 Juli 2022 .', 'International Self-Care Day atau Hari Merawat Diri Internasional dirayakan pada tanggal 24 Juli.', 'Hari ini dicetuskan oleh International Self-Care Foundation pada tahun 2011 dan telah dirayakan sejak saat itu.', 'International Self-Care Day menekankan pentingnya perawatan diri untuk kesehatan.', 'Adanya hari ini diharap dapat meningkatkan kesadaran tentang pentingnya merawat diri sebagai upaya manajemen kesehatan mandiri yang efektif.', 'Perawatan diri telah menjadi hal yang sangat penting seiring semakin banyaknya orang yang menyadari kebutuhan untuk menjaga diri dan mengutamakan diri mereka sendiri.', 'Vanuatu adalah negara kepulauan yang terletak di Samudra Pasifik Selatan. Di negara ini, Hari Anak dirayakan setiap tahun pada tanggal 24 Juli.', 'Hari ini mempromosikan kesejahteraan anak-anak dan mendukung perang melawan pelecehan anak.', 'Selain itu, Hari Anak juga digunakan sebagai bentuk kampanye untuk menghentikan kekerasan terhadap anak.']",https://nasional.kompas.com/read/2022/07/23/00000031/tanggal-24-juli-hari-memperingati-apa-,KOMPAS,nasional,2022-07-23,"['Tanggal,24,Juli,Hari,Memperingati,Apa?,Tanggal,24,Juli,Hari,Memperingati,Apa?,Tanggal,24,Juli,Hari,Memperingati,Apa?,Tanggal,24,Juli,Hari,Memperingati,Apa?']"
"Penyidik KPK Pantau Praperadilan, Ini Kata Kuasa Hukum Mardani Maming","['JAKARTA, KOMPAS.com - Kuasa hukum mantan Bupati Tanah Bumbu, Mardani H Maming, Denny Indrayana tidak yakin ada pihak-pihak yang mau mengintervensi sidang praperadilan yang diajukan kliennya.', 'Hal itu disampaikan Denny menanggapi kehadiran Deputi Penindakan dan Eksekusi Komisi Pemberantasan Korupsi (KPK) Karyoto dan sejumlah tim penyidik yang melakukan pemantauan secara langsung sidang tersebut.', 'Para penyidik itu hadir karena adanya informasi terkait dugaan intervensi praperadilan yang dilayangkan Maming lantaran ditetapkan KPK sebagai tersangka dugaan suap dan gratifikasi izin usaha pertambangan (IUP) di Kabupaten Tanah Bumbu tahun 2011.', '“Sidang kali ini cukup istimewa karena saya dengar sampai dihadiri Deputi Penindakan (Karyoto) dan para penyidik KPK yang menggunakan rompi,” kata Denny kepada Kompas.com , Jumat (22/7/2022).', '“Kita tidak usah tafsirkan macam-macam, apalagi kalau sampai ada tuduhan upaya intervensi peradilan dan lain-lain,” ucapnya.', 'Denny pun menilai, kehadiran KPK ke persidangan merupakan bentuk kepedulian komisi antirasuah itu untuk memastikan sidang berjalan dengan baik.', 'Mantan Wakil Menteri Hukum dan HAM (Wamenkumham) itu tidak yakin bahwa kedatangan KPK dilakukan untuk memastikan tak ada intervensi dalam persidangan tersebut.', 'Ia pun berharap hakim tunggal Pengadilan Negeri (PN) Jakarta Selatan yang menyidangkan perkara kliennya memutus gugatan praperadilan tersebut secara objektif dan independen.', '“Kami tidak yakin KPK sampai lakukan hal seperti itu. Semoga ini sebagai bentuk kepedulian saja,” papar Denny.', 'Berdasarkan pengamatan Kompas.com di lokasi sidang, tim penindakan KPK melakukan pemantauan langsung baik di depan maupun di sekitar ruang sidang I PN Jakarta Selatan.']",https://nasional.kompas.com/read/2022/07/22/22500581/penyidik-kpk-pantau-praperadilan-ini-kata-kuasa-hukum-mardani-maming,KOMPAS,nasional,2022-07-22,"['denny,indrayana,pn,jakarta,selatan,penyidik,kpk,hadir,dalam,persidangan,praperadilan,maming']"
Total 13 Tersangka Teroris Jaringan JI dan JAD Ditangkap Densus 88 di Aceh,"['JAKARTA, KOMPAS.com - Kepala Biro Penerangan Masyarakat (Karo Penmas) Divisi Humas Polri Brigjen Ahmad Ramadhan mengungkapkan, total 13 tersangka teroris ditangkap Detasemen Khusus (Densus) 88 Antiteror Polri di Aceh, Jumat (22/7/2022) hari ini.', 'Mereka berasal dari dua jaringan kelompok teror, yakni Jamaah Islamiyah (JI) dan Jamaah Ansharut Daulah (JAD).', '""Densus 88 AT Polri melakukan penegakan hukum sebagai upaya pencegahan tindak pidana terorisme terhadap 2 kelompok terorisme (JI dan JAD) pada tanggal 22 Juli 2022 di Provinsi Aceh,"" ujar Ramadhan dalam keterangannya, Jumat (22/7/2022) malam.', 'Sebanyak 11 tersangka teroris merupakan jaringan JI, yaitu berinisial ES, RU, DN, JU, SY, MF, RS, FE, SU, AKJ, dan MH.', 'Sementara, dua tersangka teroris lainnya berasal dari jaringan JAD, yakni berinisial RI dan MA.', 'Ramadhan mengatakan, para tersangka teroris tersebut memiliki beragam peran.', 'Antara lain, mengembangkan kemampuan anggota JI dalam berperang, hingga mengumpulkan dana untuk JI.', 'Diberitakan sebelumnya, Densus 88 mengabarkan telah menangkap delapan terduga teroris di Aceh hari ini.', 'Informasi tersebut disampaikan Kepala Bagian Bantuan Operasional (Kabag Banops) Densus 88 Kombes Aswin Siregar, Jumat sore. Namun, dia belum bisa memaparkan informasi mendetail terkait penangkapan itu.']",https://nasional.kompas.com/read/2022/07/22/22361471/total-13-tersangka-teroris-jaringan-ji-dan-jad-ditangkap-densus-88-di-aceh,KOMPAS,nasional,2022-07-22,"['Ahmad,Ramadhan,aceh,tersangka,teroris,penangkapan,densus,88']"
